date,plant_id,sku_id,model_id,forecast_sales_units,predicted_closing_stock_units,predicted_days_of_coverage,stockout_probability
2026-01-19,MX-SLP,SKU-danone-familiar-sabor-durazno-sin-trozos,baseline_moving_avg_14d,11079,120487,10.88,0.05
2026-01-20,MX-SLP,SKU-danone-familiar-sabor-durazno-sin-trozos,baseline_moving_avg_14d,11079,119379,10.78,0.05
2026-01-21,MX-SLP,SKU-danone-familiar-sabor-durazno-sin-trozos,baseline_moving_avg_14d,11079,118271,10.68,0.05
2026-01-22,MX-SLP,SKU-danone-familiar-sabor-durazno-sin-trozos,baseline_moving_avg_14d,11079,117163,10.58,0.05
2026-01-16,MX-SLP,SKU-danone-familiar-sabor-fresa-sin-trozos,baseline_moving_avg_14d,3542,31696,8.95,0.05
2026-01-17,MX-SLP,SKU-danone-familiar-sabor-fresa-sin-trozos,baseline_moving_avg_14d,3542,31342,8.85,0.05
2026-01-18,MX-SLP,SKU-danone-familiar-sabor-fresa-sin-trozos,baseline_moving_avg_14d,3542,30988,8.75,0.05
2026-01-19,MX-SLP,SKU-danone-familiar-sabor-fresa-sin-trozos,baseline_moving_avg_14d,3542,30634,8.65,0.05
2026-01-20,MX-SLP,SKU-danone-familiar-sabor-fresa-sin-trozos,baseline_moving_avg_14d,3542,30280,8.55,0.05
2026-01-21,MX-SLP,SKU-danone-familiar-sabor-fresa-sin-trozos,baseline_moving_avg_14d,3542,29926,8.45,0.05
2026-01-22,MX-SLP,SKU-danone-familiar-sabor-fresa-sin-trozos,baseline_moving_avg_14d,3542,29572,8.35,0.05
2026-01-16,MX-SLP,SKU-danone-familiar-sabor-manzana-sin-trozos,baseline_moving_avg_14d,3228,34073,10.56,0.05
2026-01-17,MX-SLP,SKU-danone-familiar-sabor-manzana-sin-trozos,baseline_moving_avg_14d,3228,33750,10.46,0.05
2026-01-18,MX-SLP,SKU-danone-familiar-sabor-manzana-sin-trozos,baseline_moving_avg_14d,3228,33427,10.36,0.05
2026-01-19,MX-SLP,SKU-danone-familiar-sabor-manzana-sin-trozos,baseline_moving_avg_14d,3228,33104,10.26,0.05
2026-01-20,MX-SLP,SKU-danone-familiar-sabor-manzana-sin-trozos,baseline_moving_avg_14d,3228,32781,10.16,0.05
2026-01-21,MX-SLP,SKU-danone-familiar-sabor-manzana-sin-trozos,baseline_moving_avg_14d,3228,32458,10.06,0.05
2026-01-22,MX-SLP,SKU-danone-familiar-sabor-manzana-sin-trozos,baseline_moving_avg_14d,3228,32135,9.96,0.05
2026-01-16,MX-SLP,SKU-danone-griego-endulzado,baseline_moving_avg_14d,10044,75973,7.56,0.05
2026-01-17,MX-SLP,SKU-danone-griego-endulzado,baseline_moving_avg_14d,10044,74969,7.46,0.05
2026-01-18,MX-SLP,SKU-danone-griego-endulzado,baseline_moving_avg_14d,10044,73965,7.36,0.05
2026-01-19,MX-SLP,SKU-danone-griego-endulzado,baseline_moving_avg_14d,10044,72961,7.26,0.05
2026-01-20,MX-SLP,SKU-danone-griego-endulzado,baseline_moving_avg_14d,10044,71957,7.16,0.05
2026-01-21,MX-SLP,SKU-danone-griego-endulzado,baseline_moving_avg_14d,10044,70953,7.06,0.05
2026-01-22,MX-SLP,SKU-danone-griego-endulzado,baseline_moving_avg_14d,10044,69949,6.96,0.05
2026-01-16,MX-SLP,SKU-danone-griego-sin-azucar,baseline_moving_avg_14d,13080,93677,7.16,0.05
2026-01-17,MX-SLP,SKU-danone-griego-sin-azucar,baseline_moving_avg_14d,13080,92369,7.06,0.05
2026-01-18,MX-SLP,SKU-danone-griego-sin-azucar,baseline_moving_avg_14d,13080,91061,6.96,0.05
2026-01-19,MX-SLP,SKU-danone-griego-sin-azucar,baseline_moving_avg_14d,13080,89753,6.86,0.05
2026-01-20,MX-SLP,SKU-danone-griego-sin-azucar,baseline_moving_avg_14d,13080,88445,6.76,0.05
2026-01-21,MX-SLP,SKU-danone-griego-sin-azucar,baseline_moving_avg_14d,13080,87137,6.66,0.05
2026-01-22,MX-SLP,SKU-danone-griego-sin-azucar,baseline_moving_avg_14d,13080,85829,6.56,0.05
2026-01-16,MX-SLP,SKU-danone-natural-con-fermentos,baseline_moving_avg_14d,17343,134115,7.73,0.05
2026-01-17,MX-SLP,SKU-danone-natural-con-fermentos,baseline_moving_avg_14d,17343,132381,7.63,0.05
2026-01-18,MX-SLP,SKU-danone-natural-con-fermentos,baseline_moving_avg_14d,17343,130647,7.53,0.05
2026-01-19,MX-SLP,SKU-danone-natural-con-fermentos,baseline_moving_avg_14d,17343,128913,7.43,0.05
2026-01-20,MX-SLP,SKU-danone-natural-con-fermentos,baseline_moving_avg_14d,17343,127179,7.33,0.05
2026-01-21,MX-SLP,SKU-danone-natural-con-fermentos,baseline_moving_avg_14d,17343,125445,7.23,0.05
2026-01-22,MX-SLP,SKU-danone-natural-con-fermentos,baseline_moving_avg_14d,17343,123711,7.13,0.05
2026-01-16,MX-SLP,SKU-danone-natural-con-miel,baseline_moving_avg_14d,10868,93763,8.63,0.05
2026-01-17,MX-SLP,SKU-danone-natural-con-miel,baseline_moving_avg_14d,10868,92676,8.53,0.05
2026-01-18,MX-SLP,SKU-danone-natural-con-miel,baseline_moving_avg_14d,10868,91589,8.43,0.05
2026-01-19,MX-SLP,SKU-danone-natural-con-miel,baseline_moving_avg_14d,10868,90502,8.33,0.05
2026-01-20,MX-SLP,SKU-danone-natural-con-miel,baseline_moving_avg_14d,10868,89415,8.23,0.05
2026-01-21,MX-SLP,SKU-danone-natural-con-miel,baseline_moving_avg_14d,10868,88328,8.13,0.05
2026-01-22,MX-SLP,SKU-danone-natural-con-miel,baseline_moving_avg_14d,10868,87241,8.03,0.05
2026-01-16,MX-SLP,SKU-danone-natural-familiar-sin-azucar,baseline_moving_avg_14d,1597,27813,17.42,0.05
2026-01-17,MX-SLP,SKU-danone-natural-familiar-sin-azucar,baseline_moving_avg_14d,1597,27653,17.32,0.05
2026-01-18,MX-SLP,SKU-danone-natural-familiar-sin-azucar,baseline_moving_avg_14d,1597,27493,17.22,0.05
2026-01-19,MX-SLP,SKU-danone-natural-familiar-sin-azucar,baseline_moving_avg_14d,1597,27333,17.12,0.05
2026-01-20,MX-SLP,SKU-danone-natural-familiar-sin-azucar,baseline_moving_avg_14d,1597,27173,17.02,0.05
2026-01-21,MX-SLP,SKU-danone-natural-familiar-sin-azucar,baseline_moving_avg_14d,1597,27013,16.91,0.05
2026-01-22,MX-SLP,SKU-danone-natural-familiar-sin-azucar,baseline_moving_avg_14d,1597,26853,16.81,0.05
2026-01-16,MX-SLP,SKU-licuado-de-fresa-y-platano-con-cereales,baseline_moving_avg_14d,11637,31668,2.72,0.46
2026-01-17,MX-SLP,SKU-licuado-de-fresa-y-platano-con-cereales,baseline_moving_avg_14d,11637,30504,2.62,0.48
2026-01-18,MX-SLP,SKU-licuado-de-fresa-y-platano-con-cereales,baseline_moving_avg_14d,11637,29340,2.52,0.5
2026-01-19,MX-SLP,SKU-licuado-de-fresa-y-platano-con-cereales,baseline_moving_avg_14d,11637,28176,2.42,0.52
2026-01-20,MX-SLP,SKU-licuado-de-fresa-y-platano-con-cereales,baseline_moving_avg_14d,11637,27012,2.32,0.54
2026-01-21,MX-SLP,SKU-licuado-de-fresa-y-platano-con-cereales,baseline_moving_avg_14d,11637,25848,2.22,0.56
2026-01-22,MX-SLP,SKU-licuado-de-fresa-y-platano-con-cereales,baseline_moving_avg_14d,11637,24684,2.12,0.58
2026-01-16,MX-SLP,SKU-licuado-de-nuez-con-cereales,baseline_moving_avg_14d,1433,20238,14.12,0.05
2026-01-17,MX-SLP,SKU-licuado-de-nuez-con-cereales,baseline_moving_avg_14d,1433,20095,14.02,0.05
2026-01-18,MX-SLP,SKU-licuado-de-nuez-con-cereales,baseline_moving_avg_14d,1433,19952,13.92,0.05
2026-01-19,MX-SLP,SKU-licuado-de-nuez-con-cereales,baseline_moving_avg_14d,1433,19809,13.82,0.05
2026-01-20,MX-SLP,SKU-licuado-de-nuez-con-cereales,baseline_moving_avg_14d,1433,19666,13.72,0.05
2026-01-21,MX-SLP,SKU-licuado-de-nuez-con-cereales,baseline_moving_avg_14d,1433,19523,13.62,0.05
2026-01-22,MX-SLP,SKU-licuado-de-nuez-con-cereales,baseline_moving_avg_14d,1433,19380,13.52,0.05
2026-01-16,MX-SLP,SKU-yoghurt-con-cereal-de-fresa-con-azucarad,baseline_moving_avg_14d,7227,106328,14.71,0.05
2026-01-17,MX-SLP,SKU-yoghurt-con-cereal-de-fresa-con-azucarad,baseline_moving_avg_14d,7227,105605,14.61,0.05
2026-01-18,MX-SLP,SKU-yoghurt-con-cereal-de-fresa-con-azucarad,baseline_moving_avg_14d,7227,104882,14.51,0.05
2026-01-19,MX-SLP,SKU-yoghurt-con-cereal-de-fresa-con-azucarad,baseline_moving_avg_14d,7227,104159,14.41,0.05
2026-01-20,MX-SLP,SKU-yoghurt-con-cereal-de-fresa-con-azucarad,baseline_moving_avg_14d,7227,103436,14.31,0.05
2026-01-21,MX-SLP,SKU-yoghurt-con-cereal-de-fresa-con-azucarad,baseline_moving_avg_14d,7227,102713,14.21,0.05
2026-01-22,MX-SLP,SKU-yoghurt-con-cereal-de-fresa-con-azucarad,baseline_moving_avg_14d,7227,101990,14.11,0.05
2026-01-16,MX-SLP,SKU-yoghurt-con-cereal-de-fresa-con-chocoarr,baseline_moving_avg_14d,4543,42274,9.31,0.05
2026-01-17,MX-SLP,SKU-yoghurt-con-cereal-de-fresa-con-chocoarr,baseline_moving_avg_14d,4543,41820,9.21,0.05
2026-01-18,MX-SLP,SKU-yoghurt-con-cereal-de-fresa-con-chocoarr,baseline_moving_avg_14d,4543,41366,9.11,0.05
2026-01-19,MX-SLP,SKU-yoghurt-con-cereal-de-fresa-con-chocoarr,baseline_moving_avg_14d,4543,40912,9.01,0.05
2026-01-20,MX-SLP,SKU-yoghurt-con-cereal-de-fresa-con-chocoarr,baseline_moving_avg_14d,4543,40458,8.91,0.05
2026-01-21,MX-SLP,SKU-yoghurt-con-cereal-de-fresa-con-chocoarr,baseline_moving_avg_14d,4543,40004,8.81,0.05
2026-01-22,MX-SLP,SKU-yoghurt-con-cereal-de-fresa-con-chocoarr,baseline_moving_avg_14d,4543,39550,8.71,0.05
2026-01-16,MX-SLP,SKU-yoghurt-con-cereal-de-manzana-con-frutia,baseline_moving_avg_14d,2426,22607,9.32,0.05
2026-01-17,MX-SLP,SKU-yoghurt-con-cereal-de-manzana-con-frutia,baseline_moving_avg_14d,2426,22364,9.22,0.05
2026-01-18,MX-SLP,SKU-yoghurt-con-cereal-de-manzana-con-frutia,baseline_moving_avg_14d,2426,22121,9.12,0.05
2026-01-19,MX-SLP,SKU-yoghurt-con-cereal-de-manzana-con-frutia,baseline_moving_avg_14d,2426,21878,9.02,0.05
2026-01-20,MX-SLP,SKU-yoghurt-con-cereal-de-manzana-con-frutia,baseline_moving_avg_14d,2426,21635,8.92,0.05
2026-01-21,MX-SLP,SKU-yoghurt-con-cereal-de-manzana-con-frutia,baseline_moving_avg_14d,2426,21392,8.82,0.05
2026-01-22,MX-SLP,SKU-yoghurt-con-cereal-de-manzana-con-frutia,baseline_moving_avg_14d,2426,21149,8.72,0.05
2026-01-16,MX-SLP,SKU-yoghurt-con-cereal-de-vainilla-con-hojue,baseline_moving_avg_14d,11490,105652,9.2,0.05
2026-01-17,MX-SLP,SKU-yoghurt-con-cereal-de-vainilla-con-hojue,baseline_moving_avg_14d,11490,104503,9.1,0.05
2026-01-18,MX-SLP,SKU-yoghurt-con-cereal-de-vainilla-con-hojue,baseline_moving_avg_14d,11490,103354,9.0,0.05
2026-01-19,MX-SLP,SKU-yoghurt-con-cereal-de-vainilla-con-hojue,baseline_moving_avg_14d,11490,102205,8.9,0.05
2026-01-20,MX-SLP,SKU-yoghurt-con-cereal-de-vainilla-con-hojue,baseline_moving_avg_14d,11490,101056,8.8,0.05
2026-01-21,MX-SLP,SKU-yoghurt-con-cereal-de-vainilla-con-hojue,baseline_moving_avg_14d,11490,99907,8.7,0.05
2026-01-22,MX-SLP,SKU-yoghurt-con-cereal-de-vainilla-con-hojue,baseline_moving_avg_14d,11490,98758,8.6,0.05
2026-01-16,MX-TOL,SKU-danone-bebible-de-fresa-deslactosado,baseline_moving_avg_14d,1056,5530,5.24,0.05
2026-01-17,MX-TOL,SKU-danone-bebible-de-fresa-deslactosado,baseline_moving_avg_14d,1056,5424,5.14,0.05
2026-01-18,MX-TOL,SKU-danone-bebible-de-fresa-deslactosado,baseline_moving_avg_14d,1056,5318,5.04,0.05
2026-01-19,MX-TOL,SKU-danone-bebible-de-fresa-deslactosado,baseline_moving_avg_14d,1056,5212,4.94,0.05
2026-01-20,MX-TOL,SKU-danone-bebible-de-fresa-deslactosado,baseline_moving_avg_14d,1056,5106,4.84,0.05
2026-01-21,MX-TOL,SKU-danone-bebible-de-fresa-deslactosado,baseline_moving_avg_14d,1056,5000,4.73,0.05
2026-01-22,MX-TOL,SKU-danone-bebible-de-fresa-deslactosado,baseline_moving_avg_14d,1056,4894,4.63,0.07
2026-01-16,MX-TOL,SKU-danone-bebible-de-frutos-verdes-deslacto,baseline_moving_avg_14d,10830,99560,9.19,0.05
2026-01-17,MX-TOL,SKU-danone-bebible-de-frutos-verdes-deslacto,baseline_moving_avg_14d,10830,98477,9.09,0.05
2026-01-18,MX-TOL,SKU-danone-bebible-de-frutos-verdes-deslacto,baseline_moving_avg_14d,10830,97394,8.99,0.05
2026-01-19,MX-TOL,SKU-danone-bebible-de-frutos-verdes-deslacto,baseline_moving_avg_14d,10830,96311,8.89,0.05
2026-01-20,MX-TOL,SKU-danone-bebible-de-frutos-verdes-deslacto,baseline_moving_avg_14d,10830,95228,8.79,0.05
2026-01-21,MX-TOL,SKU-danone-bebible-de-frutos-verdes-deslacto,baseline_moving_avg_14d,10830,94145,8.69,0.05
2026-01-22,MX-TOL,SKU-danone-bebible-de-frutos-verdes-deslacto,baseline_moving_avg_14d,10830,93062,8.59,0.05
2026-01-16,MX-TOL,SKU-danone-bebible-de-mango-y-durazno-deslac,baseline_moving_avg_14d,1198,6484,5.41,0.05
2026-01-17,MX-TOL,SKU-danone-bebible-de-mango-y-durazno-deslac,baseline_moving_avg_14d,1198,6364,5.31,0.05
2026-01-18,MX-TOL,SKU-danone-bebible-de-mango-y-durazno-deslac,baseline_moving_avg_14d,1198,6244,5.21,0.05
2026-01-19,MX-TOL,SKU-danone-bebible-de-mango-y-durazno-deslac,baseline_moving_avg_14d,1198,6124,5.11,0.05
2026-01-20,MX-TOL,SKU-danone-bebible-de-mango-y-durazno-deslac,baseline_moving_avg_14d,1198,6004,5.01,0.05
2026-01-21,MX-TOL,SKU-danone-bebible-de-mango-y-durazno-deslac,baseline_moving_avg_14d,1198,5884,4.91,0.05
2026-01-22,MX-TOL,SKU-danone-bebible-de-mango-y-durazno-deslac,baseline_moving_avg_14d,1198,5764,4.81,0.05
2026-01-16,MX-TOL,SKU-danone-bebible-natural-deslactosado,baseline_moving_avg_14d,12417,85025,6.85,0.05
2026-01-17,MX-TOL,SKU-danone-bebible-natural-deslactosado,baseline_moving_avg_14d,12417,83783,6.75,0.05
2026-01-18,MX-TOL,SKU-danone-bebible-natural-deslactosado,baseline_moving_avg_14d,12417,82541,6.65,0.05
2026-01-19,MX-TOL,SKU-danone-bebible-natural-deslactosado,baseline_moving_avg_14d,12417,81299,6.55,0.05
2026-01-20,MX-TOL,SKU-danone-bebible-natural-deslactosado,baseline_moving_avg_14d,12417,80057,6.45,0.05
2026-01-21,MX-TOL,SKU-danone-bebible-natural-deslactosado,baseline_moving_avg_14d,12417,78815,6.35,0.05
2026-01-22,MX-TOL,SKU-danone-bebible-natural-deslactosado,baseline_moving_avg_14d,12417,77573,6.25,0.05
2026-01-16,MX-TOL,SKU-danone-familiar-coco-y-nuez-con-cereal,baseline_moving_avg_14d,11100,127487,11.49,0.05
2026-01-17,MX-TOL,SKU-danone-familiar-coco-y-nuez-con-cereal,baseline_moving_avg_14d,11100,126377,11.39,0.05
2026-01-18,MX-TOL,SKU-danone-familiar-coco-y-nuez-con-cereal,baseline_moving_avg_14d,11100,125267,11.29,0.05
2026-01-19,MX-TOL,SKU-danone-familiar-coco-y-nuez-con-cereal,baseline_moving_avg_14d,11100,124157,11.19,0.05
2026-01-20,MX-TOL,SKU-danone-familiar-coco-y-nuez-con-cereal,baseline_moving_avg_14d,11100,123047,11.09,0.05
2026-01-21,MX-TOL,SKU-danone-familiar-coco-y-nuez-con-cereal,baseline_moving_avg_14d,11100,121937,10.99,0.05
2026-01-22,MX-TOL,SKU-danone-familiar-coco-y-nuez-con-cereal,baseline_moving_avg_14d,11100,120827,10.89,0.05
2026-01-16,MX-TOL,SKU-danone-familiar-con-trozos-de-durazno,baseline_moving_avg_14d,6056,69264,11.44,0.05
2026-01-17,MX-TOL,SKU-danone-familiar-con-trozos-de-durazno,baseline_moving_avg_14d,6056,68658,11.34,0.05
2026-01-18,MX-TOL,SKU-danone-familiar-con-trozos-de-durazno,baseline_moving_avg_14d,6056,68052,11.24,0.05
2026-01-19,MX-TOL,SKU-danone-familiar-con-trozos-de-durazno,baseline_moving_avg_14d,6056,67446,11.14,0.05
2026-01-20,MX-TOL,SKU-danone-familiar-con-trozos-de-durazno,baseline_moving_avg_14d,6056,66840,11.04,0.05
2026-01-21,MX-TOL,SKU-danone-familiar-con-trozos-de-durazno,baseline_moving_avg_14d,6056,66234,10.94,0.05
2026-01-22,MX-TOL,SKU-danone-familiar-con-trozos-de-durazno,baseline_moving_avg_14d,6056,65628,10.84,0.05
2026-01-16,MX-TOL,SKU-danone-familiar-con-trozos-de-fresa-y-mo,baseline_moving_avg_14d,5770,34646,6.0,0.05
2026-01-17,MX-TOL,SKU-danone-familiar-con-trozos-de-fresa-y-mo,baseline_moving_avg_14d,5770,34069,5.9,0.05
2026-01-18,MX-TOL,SKU-danone-familiar-con-trozos-de-fresa-y-mo,baseline_moving_avg_14d,5770,33492,5.8,0.05
2026-01-19,MX-TOL,SKU-danone-familiar-con-trozos-de-fresa-y-mo,baseline_moving_avg_14d,5770,32915,5.7,0.05
2026-01-20,MX-TOL,SKU-danone-familiar-con-trozos-de-fresa-y-mo,baseline_moving_avg_14d,5770,32338,5.6,0.05
2026-01-21,MX-TOL,SKU-danone-familiar-con-trozos-de-fresa-y-mo,baseline_moving_avg_14d,5770,31761,5.5,0.05
2026-01-22,MX-TOL,SKU-danone-familiar-con-trozos-de-fresa-y-mo,baseline_moving_avg_14d,5770,31184,5.4,0.05
2026-01-16,MX-TOL,SKU-danone-familiar-con-trozos-de-mango,baseline_moving_avg_14d,1082,6615,6.11,0.05
2026-01-17,MX-TOL,SKU-danone-familiar-con-trozos-de-mango,baseline_moving_avg_14d,1082,6507,6.01,0.05
2026-01-18,MX-TOL,SKU-danone-familiar-con-trozos-de-mango,baseline_moving_avg_14d,1082,6399,5.91,0.05
2026-01-19,MX-TOL,SKU-danone-familiar-con-trozos-de-mango,baseline_moving_avg_14d,1082,6291,5.81,0.05
2026-01-20,MX-TOL,SKU-danone-familiar-con-trozos-de-mango,baseline_moving_avg_14d,1082,6183,5.71,0.05
2026-01-21,MX-TOL,SKU-danone-familiar-con-trozos-de-mango,baseline_moving_avg_14d,1082,6075,5.61,0.05
2026-01-22,MX-TOL,SKU-danone-familiar-con-trozos-de-mango,baseline_moving_avg_14d,1082,5967,5.51,0.05
2026-01-16,MX-TOL,SKU-danone-familiar-con-trozos-de-manzana,baseline_moving_avg_14d,5570,13574,2.44,0.51
2026-01-17,MX-TOL,SKU-danone-familiar-con-trozos-de-manzana,baseline_moving_avg_14d,5570,13017,2.34,0.53
2026-01-18,MX-TOL,SKU-danone-familiar-con-trozos-de-manzana,baseline_moving_avg_14d,5570,12460,2.24,0.55
2026-01-19,MX-TOL,SKU-danone-familiar-con-trozos-de-manzana,baseline_moving_avg_14d,5570,11903,2.14,0.57
2026-01-20,MX-TOL,SKU-danone-familiar-con-trozos-de-manzana,baseline_moving_avg_14d,5570,11346,2.04,0.59
2026-01-21,MX-TOL,SKU-danone-familiar-con-trozos-de-manzana,baseline_moving_avg_14d,5570,10789,1.94,0.61
2026-01-22,MX-TOL,SKU-danone-familiar-con-trozos-de-manzana,baseline_moving_avg_14d,5570,10232,1.84,0.63
2026-01-16,MX-TOL,SKU-danone-familiar-con-trozos-de-pina-y-coc,baseline_moving_avg_14d,4937,66929,13.56,0.05
2026-01-17,MX-TOL,SKU-danone-familiar-con-trozos-de-pina-y-coc,baseline_moving_avg_14d,4937,66435,13.46,0.05
2026-01-18,MX-TOL,SKU-danone-familiar-con-trozos-de-pina-y-coc,baseline_moving_avg_14d,4937,65941,13.36,0.05
2026-01-19,MX-TOL,SKU-danone-familiar-con-trozos-de-pina-y-coc,baseline_moving_avg_14d,4937,65447,13.26,0.05
2026-01-20,MX-TOL,SKU-danone-familiar-con-trozos-de-pina-y-coc,baseline_moving_avg_14d,4937,64953,13.16,0.05
2026-01-21,MX-TOL,SKU-danone-familiar-con-trozos-de-pina-y-coc,baseline_moving_avg_14d,4937,64459,13.06,0.05
2026-01-22,MX-TOL,SKU-danone-familiar-con-trozos-de-pina-y-coc,baseline_moving_avg_14d,4937,63965,12.96,0.05
2026-01-16,MX-TOL,SKU-danone-familiar-miel-y-granola,baseline_moving_avg_14d,8932,64236,7.19,0.05
2026-01-17,MX-TOL,SKU-danone-familiar-miel-y-granola,baseline_moving_avg_14d,8932,63343,7.09,0.05
2026-01-18,MX-TOL,SKU-danone-familiar-miel-y-granola,baseline_moving_avg_14d,8932,62450,6.99,0.05
2026-01-19,MX-TOL,SKU-danone-familiar-miel-y-granola,baseline_moving_avg_14d,8932,61557,6.89,0.05
2026-01-20,MX-TOL,SKU-danone-familiar-miel-y-granola,baseline_moving_avg_14d,8932,60664,6.79,0.05
2026-01-21,MX-TOL,SKU-danone-familiar-miel-y-granola,baseline_moving_avg_14d,8932,59771,6.69,0.05
2026-01-22,MX-TOL,SKU-danone-familiar-miel-y-granola,baseline_moving_avg_14d,8932,58878,6.59,0.05
2026-01-16,MX-TOL,SKU-danone-familiar-sabor-durazno-sin-trozos,baseline_moving_avg_14d,2725,19666,7.22,0.05
2026-01-17,MX-TOL,SKU-danone-familiar-sabor-durazno-sin-trozos,baseline_moving_avg_14d,2725,19393,7.12,0.05
2026-01-18,MX-TOL,SKU-danone-familiar-sabor-durazno-sin-trozos,baseline_moving_avg_14d,2725,19120,7.02,0.05
2026-01-19,MX-TOL,SKU-danone-familiar-sabor-durazno-sin-trozos,baseline_moving_avg_14d,2725,18847,6.92,0.05
2026-01-20,MX-TOL,SKU-danone-familiar-sabor-durazno-sin-trozos,baseline_moving_avg_14d,2725,18574,6.82,0.05
2026-01-21,MX-TOL,SKU-danone-familiar-sabor-durazno-sin-trozos,baseline_moving_avg_14d,2725,18301,6.72,0.05
2026-01-22,MX-TOL,SKU-danone-familiar-sabor-durazno-sin-trozos,baseline_moving_avg_14d,2725,18028,6.62,0.05
2026-01-16,MX-TOL,SKU-danone-familiar-sabor-fresa-sin-trozos,baseline_moving_avg_14d,8404,110430,13.14,0.05
2026-01-17,MX-TOL,SKU-danone-familiar-sabor-fresa-sin-trozos,baseline_moving_avg_14d,8404,109590,13.04,0.05
2026-01-18,MX-TOL,SKU-danone-familiar-sabor-fresa-sin-trozos,baseline_moving_avg_14d,8404,108750,12.94,0.05
2026-01-19,MX-TOL,SKU-danone-familiar-sabor-fresa-sin-trozos,baseline_moving_avg_14d,8404,107910,12.84,0.05
2026-01-20,MX-TOL,SKU-danone-familiar-sabor-fresa-sin-trozos,baseline_moving_avg_14d,8404,107070,12.74,0.05
2026-01-21,MX-TOL,SKU-danone-familiar-sabor-fresa-sin-trozos,baseline_moving_avg_14d,8404,106230,12.64,0.05
2026-01-22,MX-TOL,SKU-danone-familiar-sabor-fresa-sin-trozos,baseline_moving_avg_14d,8404,105390,12.54,0.05
2026-01-16,MX-TOL,SKU-danone-familiar-sabor-manzana-sin-trozos,baseline_moving_avg_14d,9178,91932,10.02,0.05
2026-01-17,MX-TOL,SKU-danone-familiar-sabor-manzana-sin-trozos,baseline_moving_avg_14d,9178,91014,9.92,0.05
2026-01-18,MX-TOL,SKU-danone-familiar-sabor-manzana-sin-trozos,baseline_moving_avg_14d,9178,90096,9.82,0.05
2026-01-19,MX-TOL,SKU-danone-familiar-sabor-manzana-sin-trozos,baseline_moving_avg_14d,9178,89178,9.72,0.05
2026-01-20,MX-TOL,SKU-danone-familiar-sabor-manzana-sin-trozos,baseline_moving_avg_14d,9178,88260,9.62,0.05
2026-01-21,MX-TOL,SKU-danone-familiar-sabor-manzana-sin-trozos,baseline_moving_avg_14d,9178,87342,9.52,0.05
2026-01-22,MX-TOL,SKU-danone-familiar-sabor-manzana-sin-trozos,baseline_moving_avg_14d,9178,86424,9.42,0.05
2026-01-16,MX-TOL,SKU-danone-griego-endulzado,baseline_moving_avg_14d,7165,73527,10.26,0.05
2026-01-17,MX-TOL,SKU-danone-griego-endulzado,baseline_moving_avg_14d,7165,72810,10.16,0.05
2026-01-18,MX-TOL,SKU-danone-griego-endulzado,baseline_moving_avg_14d,7165,72093,10.06,0.05
2026-01-19,MX-TOL,SKU-danone-griego-endulzado,baseline_moving_avg_14d,7165,71376,9.96,0.05
2026-01-20,MX-TOL,SKU-danone-griego-endulzado,baseline_moving_avg_14d,7165,70659,9.86,0.05
2026-01-21,MX-TOL,SKU-danone-griego-endulzado,baseline_moving_avg_14d,7165,69942,9.76,0.05
2026-01-22,MX-TOL,SKU-danone-griego-endulzado,baseline_moving_avg_14d,7165,69225,9.66,0.05
2026-01-16,MX-TOL,SKU-danone-griego-sin-azucar,baseline_moving_avg_14d,3814,31815,8.34,0.05
2026-01-17,MX-TOL,SKU-danone-griego-sin-azucar,baseline_moving_avg_14d,3814,31434,8.24,0.05
2026-01-18,MX-TOL,SKU-danone-griego-sin-azucar,baseline_moving_avg_14d,3814,31053,8.14,0.05
2026-01-19,MX-TOL,SKU-danone-griego-sin-azucar,baseline_moving_avg_14d,3814,30672,8.04,0.05
2026-01-20,MX-TOL,SKU-danone-griego-sin-azucar,baseline_moving_avg_14d,3814,30291,7.94,0.05
2026-01-21,MX-TOL,SKU-danone-griego-sin-azucar,baseline_moving_avg_14d,3814,29910,7.84,0.05
2026-01-22,MX-TOL,SKU-danone-griego-sin-azucar,baseline_moving_avg_14d,3814,29529,7.74,0.05
2026-01-16,MX-TOL,SKU-danone-natural-con-fermentos,baseline_moving_avg_14d,5585,68320,12.23,0.05
2026-01-17,MX-TOL,SKU-danone-natural-con-fermentos,baseline_moving_avg_14d,5585,67761,12.13,0.05
2026-01-18,MX-TOL,SKU-danone-natural-con-fermentos,baseline_moving_avg_14d,5585,67202,12.03,0.05
2026-01-19,MX-TOL,SKU-danone-natural-con-fermentos,baseline_moving_avg_14d,5585,66643,11.93,0.05
2026-01-20,MX-TOL,SKU-danone-natural-con-fermentos,baseline_moving_avg_14d,5585,66084,11.83,0.05
2026-01-21,MX-TOL,SKU-danone-natural-con-fermentos,baseline_moving_avg_14d,5585,65525,11.73,0.05
2026-01-22,MX-TOL,SKU-danone-natural-con-fermentos,baseline_moving_avg_14d,5585,64966,11.63,0.05
2026-01-16,MX-TOL,SKU-danone-natural-con-miel,baseline_moving_avg_14d,4187,64397,15.38,0.05
2026-01-17,MX-TOL,SKU-danone-natural-con-miel,baseline_moving_avg_14d,4187,63978,15.28,0.05
2026-01-18,MX-TOL,SKU-danone-natural-con-miel,baseline_moving_avg_14d,4187,63559,15.18,0.05
2026-01-19,MX-TOL,SKU-danone-natural-con-miel,baseline_moving_avg_14d,4187,63140,15.08,0.05
